15,NLP
13,Python
13,Machine Learning
12,Natural Language Processing
11,Bon
11,CI/CD* Bon niveau d'anglais
11,Esprit scientifique & DataScienceOps* Machine / Deep Learning
11,Traitement Automatique des Langues)Autres
11,Data back-end Python
11,Cloud
11,DataScience
11,Docker
11,Kubernetes
11,Dataiku
11,Azure
11,SQL
11,MLOps
11,TDD
11,Scrum
11,Agile
11,Cloud Python
11,Mission :
11,Montpellier
11,Cloud Python / Natural Language Processing
11,Ingénieur développement
11,Sud-Est
2,Traitement Automatique
2,"NLP
"
2,CamemBERT
2,FlauBERT
2,"NLP

"
2,Evaluation des solution
2,Contribuez
1,"Traitement Automatique

du Langage Naturel"
1,"NLP

Enfin vous êtes titulaire d'un doctorat ou diplôme d'ingénieur"
1,"organisation de travail

Dans"
1,R&amp;D
1,"NLP
Composée"
1,CI/CD*
1,Stack technique 
1,"Cadre
 Salaire : 38 288,00€ à 73 935,00€ par an
 Avantages :
 * Épargne salariale
 * Participation"
1,CDIStatut
1,"XGBOOST...**
 "
1,NLTK
1,TF
1,INSA
1,Supaero
1,Mines
1,Supelec
1,Centrale
1,Speech to Text
1,Computer Vision
1,Intelligence Artificielle
1,Direction Technique
1,"Deep Learning

Profil recherché:

Vous venez"
1,Keras/PyTorch
1,ScikitLearn
1,Spark
1,Apache
1,Data Science
1,"NLP
Les"
1,KPIs pertinents
